4.336,2
4.337,0.749755859
4.338,-0.49621582
4.339,-1.481933594
4.34,-2
4.341,-3.778930664
4.342,-4.598266602
4.343,-4.273925781
4.344,-3
4.345,-3.220703125
4.346,-3.300842285
4.347,-3.471313477
4.348,-4
4.349,-7.096313477
4.35,-10.47644043
4.351,-13.59124756
4.352,-16
4.353,-19.50604248
4.354,-21.83172607
4.355,-22.88580322
4.356,-23
4.357,-24.7590332
4.358,-26.59326172
4.359,-28.66595459
4.36,-31
4.361,-35.31152344
4.362,-38.93963623
4.363,-41.02252197
4.364,-41
4.365,-40.46838379
4.366,-37.68127441
4.367,-33.00439453
4.368,-27
4.369,-21.78955078
4.37,-15.50354004
4.371,-7.911437988
4.372,1
4.373,9.243530273
4.374,18.39111328
4.375,28.2824707
4.376,39
4.377,49.36010742
4.378,62.25970459
4.379,78.52734375
4.38,98
4.381,117.6386719
4.382,137.4785156
4.383,155.8662109
4.384,172
4.385,184.6464844
4.386,197.2425537
4.387,211.1335449
4.388,226
4.389,237.7133789
4.39,244.6164551
4.391,243.6676025
4.392,234
4.393,216.2637939
4.394,197.505127
4.395,183.3817139
4.396,177
4.397,175.3409424
4.398,174.8487549
4.399,168.125
4.4,149
4.401,113.9439697
4.402,68.74853516
4.403,21.70245361
4.404,-18
4.405,-45.47479248
4.406,-56.97796631
4.407,-55.46099854
4.408,-47
4.409,-39.52197266
4.41,-34.85321045
4.411,-33.33605957
4.412,-33
4.413,-33.01757813
4.414,-29.83282471
4.415,-23.56896973
4.416,-16
4.417,-11.10992432
4.418,-8.291137695
4.419,-7.545776367
4.42,-8
4.421,-10.31896973
4.422,-11.60931396
4.423,-11.66815186
4.424,-11
4.425,-12.07977295
4.426,-12.96099854
4.427,-13.3692627
4.428,-13
4.429,-13.5880127
4.43,-12.99645996
4.431,-11.58666992
4.432,-10
4.433,-10.60137939
4.434,-11.17303467
4.435,-11.38275146
4.436,-11
4.437,-11.81274414
4.438,-11.73632813
4.439,-10.98370361
4.44,-10
4.441,-10.97521973
4.442,-11.80053711
4.443,-12.20452881
4.444,-12
4.445,-12.8348999
4.446,-12.73406982
4.447,-11.68939209
4.448,-10
4.449,-9.818481445
4.45,-9.562744141
4.451,-9.27545166
4.452,-9
4.453,-10.44903564
4.454,-11.56903076
4.455,-12.09729004
4.456,-12
4.457,-13.13433838
4.458,-13.6697998
4.459,-13.58898926
4.46,-13
4.461,-13.76275635
4.462,-13.92053223
4.463,-13.31781006
4.464,-12
4.465,-11.8994751
4.466,-11.26696777
4.467,-10.2119751
4.468,-9
4.469,-9.63861084
4.47,-10.27563477
4.471,-10.75421143
4.472,-11
4.473,-12.71899414
4.474,-13.87591553
4.475,-14.29223633
4.476,-14
4.477,-14.87243652
4.478,-15.02539063
4.479,-14.37554932
4.48,-13
4.481,-12.81219482
4.482,-12.00469971
4.483,-10.64221191
4.484,-9
4.485,-9.167175293
4.486,-9.417297363
4.487,-9.707946777
4.488,-10
4.489,-11.92120361
4.49,-13.26135254
4.491,-13.64813232
4.492,-13
4.493,-13.2298584
4.494,-12.65100098
4.495,-11.46618652
4.496,-10
4.497,-10.25231934
4.498,-10.29803467
4.499,-9.906860352
4.5,-9
4.501,-9.394165039
4.502,-9.278320313
4.503,-8.734375
4.504,-8
4.505,-9.019348145
4.506,-9.839416504
4.507,-10.20440674
4.508,-10
4.509,-10.99291992
4.51,-11.29547119
4.511,-10.90966797
4.512,-10
4.513,-10.4699707
4.514,-10.37158203
4.515,-9.531799316
4.516,-8
4.517,-7.768188477
4.518,-7.204467773
4.519,-6.522094727
4.52,-6
4.521,-7.514282227
4.522,-8.958312988
4.523,-9.881225586
4.524,-10
4.525,-10.99810791
4.526,-11.0256958
4.527,-10.23388672
4.528,-9
4.529,-9.433227539
4.53,-9.69744873
4.531,-9.59362793
4.532,-9
4.533,-9.642578125
4.534,-9.619567871
4.535,-8.976928711
4.536,-8
4.537,-8.755554199
4.538,-9.434692383
4.539,-9.885742188
4.54,-10
4.541,-11.43914795
4.542,-12.14306641
4.543,-11.95935059
4.544,-11
4.545,-11.26049805
4.546,-10.97943115
4.547,-10.18041992
4.548,-9
4.549,-9.342346191
4.55,-9.317810059
4.551,-8.84161377
4.552,-8
4.553,-8.701477051
4.554,-9.104614258
4.555,-9.171447754
4.556,-9
4.557,-10.45471191
4.558,-11.56585693
4.559,-12.1138916
4.56,-12
4.561,-12.94317627
4.562,-12.93865967
4.563,-11.89532471
4.564,-10
4.565,-9.352722168
4.566,-8.337646484
4.567,-7.133544922
4.568,-6
4.569,-6.882507324
4.57,-7.829101563
4.571,-8.586425781
4.572,-9
4.573,-10.7208252
4.574,-11.69195557
4.575,-11.75372314
4.576,-11
4.577,-11.40447998
4.578,-11.18560791
4.579,-10.34692383
4.58,-9
4.581,-9.02166748
4.582,-8.518737793
4.583,-7.448303223
4.584,-6
4.585,-6.233581543
4.586,-6.452514648
4.587,-6.691833496
4.588,-7
4.589,-9.06439209
4.59,-10.67150879
4.591,-11.38189697
4.592,-11
4.593,-11.32061768
4.594,-10.5802002
4.595,-8.993835449
4.596,-7
4.597,-6.786315918
4.598,-6.619262695
4.599,-6.38873291
4.6,-6
4.601,-7.113525391
4.602,-7.681030273
4.603,-7.583984375
4.604,-7
4.605,-7.992614746
4.606,-8.847595215
4.607,-9.534362793
4.608,-10
4.609,-11.83483887
4.61,-12.79284668
4.611,-12.51409912
4.612,-11
4.613,-10.32006836
4.614,-8.986083984
4.615,-7.393859863
4.616,-6
4.617,-6.829772949
4.618,-7.869995117
4.619,-8.701293945
4.62,-9
4.621,-10.33990479
4.622,-10.73059082
4.623,-10.18719482
4.624,-9
4.625,-9.264404297
4.626,-9.217163086
4.627,-8.790405273
4.628,-8
4.629,-8.666442871
4.63,-8.88470459
4.631,-8.616638184
4.632,-8
4.633,-8.943359375
4.634,-9.518615723
4.635,-9.545837402
4.636,-9
4.637,-9.724731445
4.638,-9.892089844
4.639,-9.56829834
4.64,-9
4.641,-10.18383789
4.642,-11.21801758
4.643,-11.87695313
4.644,-12
4.645,-13.22613525
4.646,-13.49157715
4.647,-12.68280029
4.648,-11
4.649,-10.57507324
4.65,-9.810974121
4.651,-8.878845215
4.652,-8
4.653,-9.066650391
4.654,-10.07751465
4.655,-10.762146
4.656,-11
4.657,-12.53613281
4.658,-13.40490723
4.659,-13.52288818
4.66,-13
4.661,-13.7578125
4.662,-13.89904785
4.663,-13.30279541
4.664,-12
4.665,-11.87677002
4.666,-11.09777832
4.667,-9.716430664
4.668,-8
4.669,-8.042480469
4.67,-8.088500977
4.671,-8.083496094
4.672,-8
4.673,-9.528442383
4.674,-10.52185059
4.675,-10.68725586
4.676,-10
4.677,-10.39825439
4.678,-10.12371826
4.679,-9.260192871
4.68,-8
4.681,-8.271972656
4.682,-8.110046387
4.683,-7.338745117
4.684,-6
4.685,-6.077270508
4.686,-5.85369873
4.687,-5.437255859
4.688,-5
4.689,-6.37097168
4.69,-7.405578613
4.691,-7.684020996
4.692,-7
4.693,-7.161682129
4.694,-6.387207031
4.695,-4.872192383
4.696,-3
4.697,-2.881774902
4.698,-2.639831543
4.699,-2.051757813
4.7,-1
4.701,-1.264953613
4.702,-0.961364746
4.703,-0.129699707
4.704,1
4.705,0.434814453
4.706,0.111022949
4.707,0.264160156
4.708,1
4.709,0.521728516
4.71,0.731384277
4.711,1.620117188
4.712,3
4.713,2.904602051
4.714,3.276123047
4.715,4.303649902
4.716,6
4.717,6.441650391
4.718,7.3828125
4.719,8.671691895
4.72,10
4.721,9.330932617
4.722,8.601074219
4.723,8.089050293
4.724,8
4.725,6.683959961
4.726,6.212280273
4.727,6.703125
4.728,8
4.729,8.042419434
4.73,8.590698242
4.731,9.621337891
4.732,11
4.733,10.78771973
4.734,10.87054443
4.735,11.30957031
4.736,12
4.737,11.01049805
4.738,10.26159668
4.739,9.907165527
4.74,10
4.741,8.787780762
4.742,8.324951172
4.743,8.767150879
4.744,10
4.745,9.960510254
4.746,10.35632324
4.747,11.08868408
4.748,12
4.749,11.22845459
4.75,10.84222412
4.751,11.09613037
4.752,12
4.753,11.57965088
4.754,11.5526123
4.755,11.76647949
4.756,12
4.757,10.38226318
4.758,9.079650879
4.759,8.536560059
4.76,9
4.761,8.69519043
4.762,9.444824219
4.763,11.02935791
4.764,13
4.765,13.15014648
4.766,13.28314209
4.767,13.54052734
4.768,14
4.769,12.89056396
4.77,12.18713379
4.771,11.93719482
4.772,12
4.773,10.44805908
4.774,9.291992188
4.775,8.778259277
4.776,9
4.777,8.133483887
4.778,8.078063965
4.779,8.783081055
4.78,10
4.781,9.678771973
4.782,9.694641113
4.783,10.14978027
4.784,11
4.785,10.31939697
4.786,9.958068848
4.787,9.897033691
4.788,10
4.789,8.399414063
4.79,7.18548584
4.791,6.674560547
4.792,7
4.793,6.342834473
4.794,6.568908691
4.795,7.564880371
4.796,9
4.797,8.74206543
4.798,8.60723877
4.799,8.687744141
4.8,9
4.801,7.751281738
4.802,6.951721191
4.803,6.724914551
4.804,7
4.805,5.86730957
4.806,5.271118164
4.807,5.329650879
4.808,6
4.809,5.375671387
4.81,5.351867676
4.811,5.944030762
4.812,7
4.813,6.555419922
4.814,6.526184082
4.815,7.021118164
4.816,8
4.817,7.569213867
4.818,7.619384766
4.819,8.15625
4.82,9
4.821,8.150756836
4.822,7.480957031
4.823,7.092895508
4.824,7
4.825,5.434509277
4.826,4.476013184
4.827,4.335266113
4.828,5
4.829,4.544128418
4.83,4.796020508
4.831,5.693115234
4.832,7
4.833,6.674743652
4.834,6.549926758
4.835,6.678466797
4.836,7
4.837,5.654907227
4.838,4.625427246
4.839,4.069519043
4.84,4
4.841,2.609863281
4.842,1.917541504
4.843,2.071594238
4.844,3
4.845,2.724304199
4.846,3.032714844
4.847,3.857421875
4.848,5
4.849,4.494750977
4.85,4.268371582
4.851,4.450073242
4.852,5
4.853,4.008789063
4.854,3.341918945
4.855,3.030029297
4.856,3
4.857,1.443481445
4.858,0.451293945
4.859,0.291870117
4.86,1
4.861,0.644470215
4.862,0.981201172
4.863,1.858581543
4.864,3
4.865,2.421936035
4.866,2.104187012
4.867,2.278198242
4.868,3
4.869,2.395935059
4.87,2.276245117
4.871,2.549133301
4.872,3
4.873,1.721557617
4.874,0.77746582
4.875,0.490905762
4.876,1
4.877,0.480407715
4.878,0.755554199
4.879,1.694274902
4.88,3
4.881,2.651672363
4.882,2.591491699
4.883,3.028442383
4.884,4
4.885,3.607177734
4.886,3.602966309
4.887,3.826477051
4.888,4
4.889,2.192871094
4.89,0.498046875
4.891,-0.661254883
4.892,-1
4.893,-2.18927002
4.894,-2.301513672
4.895,-1.44708252
4.896,0
4.897,-0.132324219
4.898,-0.067077637
4.899,0.297180176
4.9,1
4.901,0.259643555
4.902,0.027587891
4.903,0.335510254
4.904,1
4.905,0.024291992
4.906,-0.709289551
4.907,-1.062805176
4.908,-1
4.909,-2.302001953
4.91,-2.962646484
4.911,-2.844726563
4.912,-2
4.913,-2.326293945
4.914,-1.919494629
4.915,-0.745605469
4.916,1
4.917,1.210449219
4.918,1.550415039
4.919,1.87878418
4.92,2
4.921,0.048583984
4.922,-1.849609375
4.923,-3.28704834
4.924,-4
4.925,-5.644104004
4.926,-6.184814453
4.927,-5.567077637
4.928,-4
4.929,-3.577453613
4.93,-2.546691895
4.931,-0.958496094
4.932,1
4.933,1.306030273
4.934,1.76550293
4.935,2.370910645
4.936,3
4.937,1.766601563
4.938,0.698974609
4.939,0.066223145
4.94,0
4.941,-1.247436523
4.942,-1.670654297
4.943,-1.196777344
4.944,0
4.945,-0.146606445
4.946,0.14654541
4.947,0.887084961
4.948,2
4.949,1.628356934
4.95,1.775939941
4.951,2.592163086
4.952,4
4.953,3.997070313
4.954,4.369445801
4.955,5.081115723
4.956,6
4.957,5.236999512
4.958,4.842041016
4.959,5.072998047
4.96,6
4.961,5.75201416
4.962,6.213256836
4.963,7.36138916
4.964,9
4.965,9.113769531
4.966,9.60345459
4.967,10.58374023
4.968,12
4.969,11.88287354
4.97,12.04998779
4.971,12.46972656
4.972,13
4.973,11.7477417
4.974,10.80230713
4.975,10.49816895
4.976,11
4.977,10.5100708
4.978,10.93493652
4.979,12.20080566
4.98,14
4.981,14.18127441
4.982,14.53985596
4.983,15.14782715
4.984,16
4.985,15.26470947
4.986,14.94934082
4.987,15.20263672
4.988,16
4.989,15.46057129
4.99,15.56726074
4.991,16.44512939
4.992,18
4.993,18.19482422
4.994,18.80792236
4.995,19.78649902
4.996,21
4.997,20.57458496
4.998,20.61651611
4.999,21.41113281
5,23
5.001,23.40551758
5.002,24.35394287
5.003,25.65332031
5.004,27
5.005,26.39324951
5.006,25.85595703
5.007,25.68145752
5.008,26
5.009,24.99047852
5.01,24.54138184
5.011,24.60717773
5.012,25
5.013,23.79962158
5.014,23.07452393
5.015,23.11547852
5.016,24
5.017,23.80731201
5.018,24.25970459
5.019,25.11633301
5.02,26
5.021,24.87133789
5.022,23.75744629
5.023,23.03771973
5.024,23
5.025,22.01757813
5.026,22.10150146
5.027,23.2074585
5.028,25
5.029,25.3081665
5.03,25.89007568
5.031,26.79205322
5.032,28
5.033,27.68981934
5.034,27.80322266
5.035,28.32666016
5.036,29
5.037,27.71679688
5.038,26.26135254
5.039,24.68096924
5.04,23
5.041,19.5335083
5.042,16.50256348
5.043,14.2746582
5.044,13
5.045,10.90014648
5.046,9.926818848
5.047,10.05291748
5.048,11
5.049,10.61462402
5.05,10.58605957
5.051,10.78594971
5.052,11
5.053,9.281494141
5.054,7.605102539
5.055,6.155700684
5.056,5
5.057,2.395019531
5.058,0.430297852
5.059,-0.696105957
5.06,-1
5.061,-2.389099121
5.062,-2.97845459
5.063,-2.784545898
5.064,-2
5.065,-2.638305664
5.066,-2.842773438
5.067,-2.589782715
5.068,-2
5.069,-3.010742188
5.07,-3.710510254
5.071,-4.024475098
5.072,-4
5.073,-5.466430664
5.074,-6.374755859
5.075,-6.544189453
5.076,-6
5.077,-6.662597656
5.078,-6.671447754
5.079,-6.059204102
5.08,-5
5.081,-5.438293457
5.082,-5.438598633
5.083,-4.917541504
5.084,-4
5.085,-4.69543457
5.086,-5.23626709
5.087,-5.651428223
5.088,-6
5.089,-7.985839844
5.09,-9.374023438
5.091,-9.753112793
5.092,-9
5.093,-9.033813477
5.094,-8.179626465
5.095,-6.708862305
5.096,-5
5.097,-5.066894531
5.098,-4.912475586
5.099,-4.251831055
5.1,-3
5.101,-3.048950195
5.102,-2.722106934
5.103,-2.263366699
5.104,-2
5.105,-3.816467285
5.106,-5.567871094
5.107,-6.741943359
5.108,-7
5.109,-7.9921875
5.11,-7.937072754
5.111,-7.107177734
5.112,-6
5.113,-6.75402832
5.114,-7.519348145
5.115,-8.01171875
5.116,-8
5.117,-9.083862305
5.118,-9.351379395
5.119,-8.882263184
5.12,-8
5.121,-8.725708008
5.122,-9.234191895
5.123,-9.351806641
5.124,-9
5.125,-9.92565918
5.126,-10.22161865
5.127,-9.865905762
5.128,-9
5.129,-9.529541016
5.13,-9.458740234
5.131,-8.594360352
5.132,-7
5.133,-6.809204102
5.134,-6.400390625
5.135,-6.027099609
5.136,-6
5.137,-8.401550293
5.138,-11.00518799
5.139,-13.30456543
5.14,-15
5.141,-18.08410645
5.142,-20.56530762
5.143,-22.47802734
5.144,-24
5.145,-27.29351807
5.146,-30.03942871
5.147,-31.70544434
5.148,-32
5.149,-33.00500488
5.15,-32.99468994
5.151,-32.425354
5.152,-32
5.153,-34.21356201
5.154,-37.2477417
5.155,-40.70831299
5.156,-44
5.157,-48.16687012
5.158,-50.5512085
5.159,-50.54138184
5.16,-48
5.161,-44.8637085
5.162,-39.56488037
5.163,-32.44311523
5.164,-24
5.165,-16.4286499
5.166,-8.083435059
5.167,1.048828125
5.168,11
5.169,20.18084717
5.17,30.82745361
5.171,43.37670898
5.172,58
5.173,72.88916016
5.174,89.75732422
5.175,108.3183594
5.176,128
5.177,146.3747559
5.178,164.7364502
5.179,182.5340576
5.18,199
5.181,211.5227051
5.182,221.2333984
5.183,227.5687256
5.184,230
5.185,226.4401855
5.186,218.7003174
5.187,206.8956299
5.188,191
5.189,169.2601318
5.19,143.8494873
5.191,115.6414795
5.192,86
5.193,55.11828613
5.194,27.19104004
5.195,4.407836914
5.196,-12
5.197,-23.7442627
5.198,-30.00378418
5.199,-32.44885254
5.2,-33
5.201,-34.83227539
5.202,-36.5925293
5.203,-37.87109375
5.204,-38
5.205,-38.1953125
5.206,-36.44366455
5.207,-33.08862305
5.208,-29
5.209,-26.8548584
5.21,-25.22186279
5.211,-24.03417969
5.212,-23
5.213,-23.51580811
5.214,-23.22460938
5.215,-21.96044922
5.216,-20
5.217,-19.62872314
5.218,-19.09875488
5.219,-18.52520752
5.22,-18
5.221,-19.35766602
5.222,-20.23455811
5.223,-20.42852783
5.224,-20
5.225,-20.98895264
5.226,-21.26538086
5.227,-20.87078857
5.228,-20
5.229,-20.68023682
5.23,-20.75048828
5.231,-20.14459229
5.232,-19
5.233,-19.32373047
5.234,-19.21026611
5.235,-18.70629883
5.236,-18
5.237,-18.99920654
5.238,-19.77532959
5.239,-20.1282959
5.24,-20
5.241,-21.15539551
5.242,-21.71740723
5.243,-21.62890625
5.244,-21
5.245,-21.69238281
5.246,-21.82635498
5.247,-21.25378418
5.248,-20
5.249,-19.93951416
5.25,-19.33007813
5.251,-18.26574707
5.252,-17
5.253,-17.50567627
5.254,-17.93884277
5.255,-18.13067627
5.256,-18
5.257,-19.24102783
5.258,-19.86877441
5.259,-19.75610352
5.26,-19
5.261,-19.52490234
5.262,-19.53210449
5.263,-18.99127197
5.264,-18
5.265,-18.42437744
5.266,-18.40466309
5.267,-17.88720703
5.268,-17
5.269,-17.67364502
5.27,-18.09619141
5.271,-18.19787598
5.272,-18
5.273,-19.24694824
5.274,-19.92944336
5.275,-19.84216309
5.276,-19
5.277,-19.29772949
5.278,-18.98162842
5.279,-18.13647461
5.28,-17
5.281,-17.54974365
5.282,-17.95611572
5.283,-18.10614014
5.284,-18
5.285,-19.42102051
5.286,-20.44268799
5.287,-20.95050049
5.288,-21
5.289,-22.42822266
5.29,-23.3180542
5.291,-23.51202393
5.292,-23
5.293,-23.58666992
5.294,-23.40594482
5.295,-22.46514893
5.296,-21
5.297,-21.06341553
5.298,-20.93572998
5.299,-20.58416748
5.3,-20
5.301,-20.85345459
5.302,-21.06292725
5.303,-20.41174316
5.304,-19
5.305,-18.89147949
5.306,-18.53887939
5.307,-18.16705322
5.308,-18
5.309,-19.80358887
5.31,-21.38354492
5.311,-22.21923828
5.312,-22
5.313,-22.41070557
5.314,-21.67675781
5.315,-20.04211426
5.316,-18
5.317,-17.75939941
5.318,-17.61010742
5.319,-17.40643311
5.32,-17
5.321,-17.98974609
5.322,-18.33538818
5.323,-17.9387207
5.324,-17
5.325,-17.57391357
5.326,-17.95001221
5.327,-18.09576416
5.328,-18
5.329,-19.34210205
5.33,-20.05413818
5.331,-19.91931152
5.332,-19
5.333,-19.27954102
5.334,-19.1005249
5.335,-18.59912109
5.336,-18
5.337,-19.19921875
5.338,-20.24346924
5.339,-20.88153076
5.34,-21
5.341,-22.32049561
5.342,-22.9241333
5.343,-22.76434326
5.344,-22
5.345,-22.57391357
5.346,-22.65142822
5.347,-22.12365723
5.348,-21
5.349,-21.09277344
5.35,-20.55389404
5.351,-19.42681885
5.352,-18
5.353,-18.37451172
5.354,-18.86798096
5.355,-19.4352417
5.356,-20
5.357,-22.11633301
5.358,-23.53411865
5.359,-23.85223389
5.36,-23
5.361,-22.92626953
5.362,-22.03546143
5.363,-20.60369873
5.364,-19
5.365,-19.21240234
5.366,-19.28833008
5.367,-18.93267822
5.368,-18
5.369,-18.25183105
5.37,-17.88751221
5.371,-17.03314209
5.372,-16
5.373,-16.79858398
5.374,-17.54443359
5.375,-17.9942627
5.376,-18
5.377,-19.2543335
5.378,-19.82324219
5.379,-19.67810059
5.38,-19
5.381,-19.73754883
5.382,-20.03912354
5.383,-19.78253174
5.384,-19
5.385,-19.56616211
5.386,-19.70800781
5.387,-19.46826172
5.388,-19
5.389,-20.12799072
5.39,-20.83575439
5.391,-20.8270874
5.392,-20
5.393,-20.17193604
5.394,-19.59393311
5.395,-18.42590332
5.396,-17
5.397,-17.34228516
5.398,-17.5904541
5.399,-17.52160645
5.4,-17
5.401,-17.70849609
5.402,-17.73284912
5.403,-17.07849121
5.404,-16
5.405,-16.54333496
5.406,-16.9520874
5.407,-17.12701416
5.408,-17
5.409,-18.21813965
5.41,-18.71087646
5.411,-18.27838135
5.412,-17
5.413,-16.86224365
5.414,-16.20074463
5.415,-15.1607666
5.416,-14
5.417,-14.67095947
5.418,-15.31115723
5.419,-15.76727295
5.42,-16
5.421,-17.74780273
5.422,-19.05584717
5.423,-19.79064941
5.424,-20
5.425,-21.51861572
5.426,-22.43585205
5.427,-22.59979248
5.428,-22
5.429,-22.43292236
5.43,-22.02764893
5.431,-20.79516602
5.432,-19
5.433,-18.75939941
5.434,-18.45397949
5.435,-18.16790771
5.436,-18
5.437,-19.68530273
5.438,-21.11169434
5.439,-21.92828369
5.44,-22
5.441,-23.10797119
5.442,-23.41870117
5.443,-22.97723389
5.444,-22
5.445,-22.45458984
5.446,-22.48638916
5.447,-21.98516846
5.448,-21
5.449,-21.43884277
5.45,-21.52288818
5.451,-21.31115723
5.452,-21
5.453,-22.50140381
5.454,-23.84692383
5.455,-24.74468994
5.456,-25
5.457,-26.25531006
5.458,-26.49523926
5.459,-25.66113281
5.46,-24
5.461,-23.65686035
5.462,-22.99932861
5.463,-22.09124756
5.464,-21
5.465,-21.46435547
5.466,-21.39849854
5.467,-20.55822754
5.468,-19
5.469,-18.76086426
5.47,-18.23583984
5.471,-17.59216309
5.472,-17
5.473,-18.21368408
5.474,-19.03924561
5.475,-19.02520752
5.476,-18
5.477,-17.84991455
5.478,-16.93701172
5.479,-15.53515625
5.48,-14
5.481,-14.27093506
5.482,-14.27374268
5.483,-13.58477783
5.484,-12
5.485,-11.36639404
5.486,-10.06488037
5.487,-8.449829102
5.488,-7
5.489,-7.761474609
5.49,-8.684387207
5.491,-9.242248535
5.492,-9
5.493,-9.500549316
5.494,-8.83026123
5.495,-7.166931152
5.496,-5
5.497,-4.585021973
5.498,-4.219238281
5.499,-3.744506836
5.5,-3
5.501,-3.625610352
5.502,-3.63470459
5.503,-3.004638672
5.504,-2
5.505,-2.715637207
5.506,-3.383483887
5.507,-3.859069824
5.508,-4
5.509,-5.410461426
5.51,-5.959655762
5.511,-5.446044922
5.512,-4
5.513,-3.726501465
5.514,-3.018188477
5.515,-2.039550781
5.516,-1
5.517,-1.780151367
5.518,-2.361083984
5.519,-2.464904785
5.52,-2
5.521,-2.789855957
5.522,-2.996704102
5.523,-2.664733887
5.524,-2
5.525,-2.953918457
5.526,-3.580688477
5.527,-3.637145996
5.528,-3
5.529,-3.417663574
5.53,-2.976623535
5.531,-1.728637695
5.532,0
5.533,0.031616211
5.534,0.039123535
5.535,0.02557373
5.536,0
5.537,-1.712463379
5.538,-2.950683594
5.539,-3.399902344
5.54,-3
5.541,-3.625976563
5.542,-3.453796387
5.543,-2.518798828
5.544,-1
5.545,-0.848144531
5.546,-0.164611816
5.547,1.147705078
5.548,3
5.549,3.420898438
5.55,4.15802002
5.551,5.101013184
5.552,6
5.553,4.876159668
5.554,3.670471191
5.555,2.645690918
5.556,2
5.557,0.123535156
5.558,-0.874450684
5.559,-0.854187012
5.56,0
5.561,-0.43737793
5.562,-0.519592285
5.563,-0.340637207
5.564,0
5.565,-1.260314941
5.566,-1.988464355
5.567,-1.897583008
5.568,-1
5.569,-1.32409668
5.57,-1.26171875
5.571,-1.058837891
5.572,-1
5.573,-2.954406738
5.574,-4.746398926
5.575,-5.871398926
5.576,-6
5.577,-6.799316406
5.578,-6.400390625
5.579,-4.985229492
5.58,-3
5.581,-2.661193848
5.582,-2.248596191
5.583,-1.696838379
5.584,-1
5.585,-1.959594727
5.586,-2.637695313
5.587,-2.960754395
5.588,-3
5.589,-4.566467285
5.59,-5.580932617
5.591,-5.750915527
5.592,-5
5.593,-5.214538574
5.594,-4.640319824
5.595,-3.459228516
5.596,-2
5.597,-2.28692627
5.598,-2.36517334
5.599,-1.975708008
5.6,-1
5.601,-1.239318848
5.602,-0.863708496
5.603,-0.006286621
5.604,1
5.605,0.086486816
5.606,-0.86126709
5.607,-1.61315918
5.608,-2
5.609,-3.673339844
5.61,-4.586914063
5.611,-4.641723633
5.612,-4
5.613,-4.681396484
5.614,-4.898925781
5.615,-4.638427734
5.616,-4
5.617,-4.870544434
5.618,-5.356994629
5.619,-5.378173828
5.62,-5
5.621,-6.075500488
5.622,-6.656982422
5.623,-6.61328125
5.624,-6
5.625,-6.731140137
5.626,-6.967651367
5.627,-6.691162109
5.628,-6
5.629,-6.741088867
5.63,-6.913574219
5.631,-6.325622559
5.632,-5
5.633,-4.875061035
5.634,-4.216308594
5.635,-3.164245605
5.636,-2
5.637,-2.718261719
5.638,-3.411437988
5.639,-3.874023438
5.64,-4
5.641,-5.500915527
5.642,-6.370483398
5.643,-6.5
5.644,-6
5.645,-6.815368652
5.646,-7.096008301
5.647,-6.792297363
5.648,-6
5.649,-6.628295898
5.65,-6.82409668
5.651,-6.56842041
5.652,-6
5.653,-7.036499023
5.654,-7.781799316
5.655,-8.10534668
5.656,-8
5.657,-9.252807617
5.658,-9.889709473
5.659,-9.782653809
5.66,-9
5.661,-9.447387695
5.662,-9.269226074
5.663,-8.419311523
5.664,-7
5.665,-6.921875
5.666,-6.344787598
5.667,-5.29083252
